,title,description,published_at,url
0,"Surge pricing, the scourge of ridehailing, is evolving for the robotaxi era","Itâs a familiar frustration for ridehail users: you open the Uber or Lyft app, enter your destination, and discover that your intended trip costs several times more than expected. The culprit is surge pricing, one of ridehailâs most important and controve…",2025-04-18T20:49:15Z,https://www.theverge.com/autonomous-cars/652010/robotaxi-surge-pricing-waymo-uber-price-demand
1,Uber users can now earn miles with Delta Air Lines,"Delta SkyMiles members can now link their accounts to Uber, earning miles for money spent on rides and food delivery, the companies announced today. The news kicks off a partnership between Uber and Delta Air Lines that was first announced earlier this year. …",2025-04-21T18:36:53Z,https://www.theverge.com/news/652755/uber-delta-sky-miles-earn-trips-eats
2,Uber strikes deal with May Mobility to deploy ‘thousands’ of robotaxis,"May Mobility is the latest autonomous vehicle operator to team up with Uber to get more passengers into its robotaxis. The Ann Arbor, Michigan-based company, which has mainly focused on long-term transportation contracts, says it will deploy “thousands” of au…",2025-05-01T16:26:22Z,https://www.theverge.com/news/659563/uber-may-mobility-autonomous-ridehail-partnership
3,Aurora’s driverless trucks are making deliveries in Texas,"After years of testing and validation, Aurora says its first fully autonomous tractor-trailers are operating on public highways in Texas. The company’s Class 8 trucks are now making customer deliveries between Dallas and Houston, having already completed 1,20…",2025-05-01T20:19:51Z,https://www.theverge.com/news/659518/aurora-autonomous-truck-first-delivery-texas
4,Perplexity’s AI voice assistant is now available on iOS,"Perplexity’s iOS App just got an update enabling support for the company’s conversational AI voice assistant. Now Apple users can activate the assistant in the app and ask it to perform tasks like writing emails, setting reminders, and making dinner reservati…",2025-04-23T23:11:55Z,https://www.theverge.com/news/654946/perplexity-ai-mobile-assistant-ios-iphone
5,This ICE-snitching app is actually promoting a meme coin,"Right-wing influencers are shilling an app that purportedly lets people earn crypto for reporting sightings of undocumented immigrants. ICERAID, a âGovFi protocol that delegates intelligence gathering tasks to citizens,â has recently been promoted by the …",2025-04-16T20:21:30Z,https://www.theverge.com/tech/650015/iceraid-app-immigrant-bounty-hunting-crypto
6,Fired FTC commissioners on fighting for their jobs back,"Today, we have something special for you: A few days ago, I hosted a panel with FTC commissioners Rebecca Slaughter and Alvaro Bedoya at the IAPP Global Privacy Summit in Washington, DC. We recorded the discussion, and we’re bringing it to you today. That’s a…",2025-04-28T14:00:17Z,https://www.theverge.com/decoder-podcast-with-nilay-patel/657115/ftc-bedoya-slaughter-trump-fired-supreme-court-interview
7,UiPath’s Daniel Dines on why he needed to become CEO again,"Today, I’m talking with Daniel Dines, the cofounder and, once again, the CEO of UiPath, a software company that specializes in something called robotic process automation (RPA). We’ve been featuring a lot of what I like to call full-circle Decoder guests on t…",2025-04-07T13:59:04Z,https://www.theverge.com/decoder-podcast-with-nilay-patel/643562/uipath-ceo-daniel-dines-interview-ai-agents-rpa
8,White House Embarrassingly Holds ‘Press Briefing’ Full of MAGA Influencers,The Trump administration's slide towards state-sponsored media continues.,2025-04-30T12:25:11Z,https://gizmodo.com/white-house-embarrassingly-holds-press-briefing-full-of-maga-influencers-2000596111
9,Motorola’s New Razr Flip Phones Cram in AI from Nearly Everyone Except OpenAI,"Moto AI on the Razr, Razr+, and Razr Ultra is basically like the Avengers.",2025-04-24T16:00:55Z,https://gizmodo.com/motorolas-new-razr-flip-phones-cram-in-ai-from-nearly-everyone-except-openai-2000593499
10,Google makes it easier to share digital credentials on your Android phone,Google is enhancing digital credential access on Android by natively supporting OpenID4VP and OpenID4VCI standards through its Credential Manager API.,2025-05-05T02:12:53Z,https://www.androidcentral.com/apps-software/android-os/google-enhances-digital-credentials-access-with-androids-open-standards-support
11,The Motorola Razr and Perplexity are trying to change how you use your phone,"Perplexity has deep hooks in the 2025 Razr. Too deep, maybe.",2025-04-30T06:00:00Z,https://www.androidcentral.com/phones/motorola/the-motorola-razr-and-perplexity-are-trying-to-change-how-you-use-your-phone
12,Minimalist phones are the dumbphones of the modern era,I believe the era of dumbphones is finished and minimalist phones are the way forward. Here's why.,2025-04-09T09:00:00Z,https://www.androidcentral.com/phones/rise-in-minimalist-phones
13,"Google Wallet brings digital ID support to UK, more US states",Google Wallet expands its digital ID support to residents in the U.K. and other U.S. states.,2025-04-29T16:04:04Z,https://www.androidcentral.com/apps-software/google-pay/google-wallet-brings-digital-id-support-to-uk-and-other-us-states
14,Honor Watch 5 Ultra has the best battery life of any smartwatch I used,"Honor's Watch 5 Ultra has all the hallmarks of a great smartwatch, but what I like the most about it is that it lasts two weeks between charges.",2025-04-08T04:21:54Z,https://www.androidcentral.com/wearables/honor-watch-5-ultra-best-battery-life-any-smartwatch
15,Lyft Silver Lets Older Adults Hail a Ride With Live Human Support,The simplified app layout is designed to lower barriers for people who aren't super tech savvy. It comes the same day as a similar offering from Uber.,2025-05-01T17:07:00Z,https://www.cnet.com/tech/mobile/lyft-silver-lets-older-adults-hail-a-ride-with-live-human-support/
16,Uber Opens Up Its Waymo Robotaxi Waitlist in Atlanta,Here's how to hitch a self-driving ride.,2025-04-15T10:00:00Z,https://www.cnet.com/roadshow/news/uber-opens-up-its-waymo-robotaxi-waitlist-in-atlanta/
17,Waymo Is in a Growing Number of Cities. Here's What to Know About the Robotaxi Service,The self-driving company keeps adding locations to its roster. Here's where you can hail a ride now — and where these futuristic vehicles will be arriving soon.,2025-04-30T18:20:23Z,https://www.cnet.com/roadshow/news/waymo-is-in-a-growing-number-of-cities-heres-what-to-know-about-the-robotaxi-service/
18,Waymo's Driverless Vehicles Are Hitting Tokyo Streets. Here's Everything to Know About the Robotaxi Service,Here's where Waymo's self-driving vehicles are available now -- and where they're arriving soon.,2025-04-10T03:00:03Z,https://www.cnet.com/roadshow/news/waymos-driverless-vehicles-are-hitting-tokyo-streets-everything-to-know-about-the-robotaxi-service/
19,24 Hours Without Internet: I Tried This Digital Detox and Thrived,No text messages. No Google Maps. No security cam alerts. My internet detox was both delightful and intimidating.,2025-04-20T12:30:00Z,https://www.cnet.com/home/internet/24-hours-without-internet-my-digital-detox/
20,"I Care About the Environment, So I Became a Certified Electric Coach",I've been reporting on decarbonization and the environmental issues for almost four years. Now I'm choosing to do more than write about it with this free electric coach course.,2025-04-17T13:00:05Z,https://www.cnet.com/home/energy-and-utilities/i-care-about-the-environment-so-i-became-a-certified-electric-coach/
21,Motorola's 'Swiss Army Knife' Take on AI Makes My Head Spin,"Commentary: Rather than going it alone, Motorola's using several AI efforts together. The approach might help us figure out what we really want AI to do on phones.",2025-04-29T16:00:04Z,https://www.cnet.com/tech/mobile/motorola-took-a-swiss-army-knife-approach-with-ai-and-it-makes-my-head-spin/
22,We flew business class on one of the world's longest flights. The perks made me wish our 17-hour trip was longer.,"We spent our long 17-hour flight from Dallas to Melbourne in Qantas business class. The hotel-like pod seats, food, and service blew us away.",2025-04-08T18:59:26Z,https://www.businessinsider.com/flying-business-class-qantas-long-flight-dallas-melbourne-2025-4
23,FTC Sues Uber Over Deceptive Subscription Billing Practices,"The Federal Trade Commission filed suit against Uber on Monday, alleging the transportation giant violated federal consumer protection laws through deceptive billing and cancellation practices for its Uber One subscription service. According to the complaint,…",2025-04-21T18:15:00Z,https://news.slashdot.org/story/25/04/21/1748214/ftc-sues-uber-over-deceptive-subscription-billing-practices
24,Uber Inks Robotaxi Deal With Chinese Startup Momenta,"Uber is partnering with Chinese autonomous driving startup Momenta to launch robotaxi services outside the U.S. and China, starting in Europe in early 2026 with safety operators onboard. CNBC reports: Uber said the goal is to combine its global ridesharing ne…",2025-05-02T22:40:00Z,https://tech.slashdot.org/story/25/05/02/2113240/uber-inks-robotaxi-deal-with-chinese-startup-momenta
25,First Driverless Semis Have Started Running Regular Longhaul Routes,"An anonymous reader quotes a report from CNN: Driverless trucks are officially running their first regular long-haul routes, making roundtrips between Dallas and Houston. On Thursday, autonomous trucking firm Aurora announced it launched commercial service in…",2025-05-03T03:30:00Z,https://tech.slashdot.org/story/25/05/02/2258206/first-driverless-semis-have-started-running-regular-longhaul-routes
26,"Waymo Reports 250,000 Paid Robotaxi Rides Per Week In US","Waymo is now providing over 250,000 paid robotaxi rides per week in the U.S., up from 200,000 in February, as it expands into cities like Austin and grows partnerships with Uber and automakers. CNBC reports: ""We can't possibly do it all ourselves,"" said Picha…",2025-04-25T02:10:00Z,https://tech.slashdot.org/story/25/04/24/2311230/waymo-reports-250000-paid-robotaxi-rides-per-week-in-us
27,"Uber added people to its Uber One subscription program without their consent, an FTC lawsuit says","Uber One is too tricky to cancel and promises users more savings than they actually get, the FTC said in a lawsuit. Uber denied the allegations.",2025-04-21T18:45:30Z,https://www.businessinsider.com/uber-signed-users-up-uber-one-subscription-without-consent-ftc-2025-4
28,These companies — or their leaders — donated to Trump's inauguration. Here's how much their share prices have dropped since then.,"The recent stock market downturn has affected share prices of Apple, Amazon, Google, Meta, Tesla, Uber, Goldman Sachs, and Oracle.",2025-04-08T22:26:57Z,https://www.businessinsider.com/trump-inauguration-donors-see-company-stock-prices-plunge-since-then-2025-4
29,How Uber Freight is leveraging AI to make truck routes more efficient,"Uber Freight uses machine-learning algorithms to optimize vehicle routing, a complex logistical challenge in the trucking industry.",2025-04-10T17:16:18Z,https://www.businessinsider.com/ai-trucking-logistics-uber-freight-tech-optimize-routes-2025-4
30,Uber CEO Dara Khosrowshahi says self-driving on his Tesla is 'delightful' and welcomes Elon Musk's competition in autonomous taxis,Uber CEO Dara Khosrowshahi says there is plenty of money to go around in the robotaxi space.,2025-04-25T16:47:54Z,https://www.businessinsider.com/uber-dara-khosrowshahi-tesla-robotaxis-elon-musk-2025-4
31,I quit driving and delivering for Uber. The rush of claiming gigs can easily distract you from making money,A former Uber delivery and ride-hailing driver says that the app has an addictive quality that can distract gig workers from actually making money.,2025-04-27T23:12:01Z,https://www.businessinsider.com/former-uber-driver-thrill-of-claiming-rides-can-take-over-2025-4
32,Turning to gig work in a recession might be harder than you think,Gig workers say that apps like Instacart and Uber are already competitive and tough to make money on. That could get worse during a recession.,2025-04-19T11:19:01Z,https://www.businessinsider.com/gig-work-risky-bet-fallback-plan-recession-2025-4
33,The CEO of Uber says not enough of his employees know how to use AI: 'Absolute necessity' within a year,"Learning to use AI agents to code is ""going to be an absolute necessity at Uber within a year,"" said Dara Khosrowshahi.",2025-04-18T08:59:49Z,https://www.businessinsider.com/uber-ceo-not-enough-employees-use-ai-khosrowshahi-brown-2025-4
34,"Uber is 'recession-resistant' and might cost users less if a downturn comes, CEO Dara Khosrowshahi says","Prices for Uber rides and deliveries could decline in a recession thanks to more people looking for gig work, Dara Khosrowshahi said.",2025-04-25T17:14:42Z,https://www.businessinsider.com/uber-ceo-recession-could-mean-lower-prices-rides-delivery-2025-4
35,Domino's customers are avoiding delivery and picking up their pizzas to save money,"Domino's delivery sales dropped. Customers kept picking up their pizzas, though, as recession worries mount.",2025-04-28T17:40:42Z,https://www.businessinsider.com/dominos-customers-carrying-out-pizzas-recession-fears-not-deliveries-2025-4
36,Tesla wants to bring the Cybertruck down to earth,"Ahead of Tesla's earnings on Tuesday,  Elon Musk is quietly rebranding the Cybertruck.",2025-04-22T13:31:35Z,https://www.businessinsider.com/tesla-earnings-cybertruck-working-mans-truck-elon-musk-futuristic-2025-4
37,Some of the world's most expensive bags are about to cost even more for Americans,Luxury products like Birkin bags are being impacted by trade tensions. Hermès announced plans to raise prices in the US to counteract tariff effects.,2025-04-17T20:51:03Z,https://www.businessinsider.com/hermes-birkin-bags-price-hikes-americans-trump-tariffs-2025-4
38,"I toured United's new flying taxi. It's flashy and futuristic, but I'm not sold.","As a local New Yorker, I'd consider hitching a ride if I felt the price and time savings were worth it, but I want to see it safely take off first.",2025-04-24T13:54:56Z,https://www.businessinsider.com/united-flying-taxi-nyc-archer-photo-tour-2025-4
39,4 résumé tweaks that helped a teacher with no tech background land a job at Google,"Keith Anderson applied to 100 Big Tech jobs after he quit teaching but didn't hear back. Once he made these 4 changes to his résumé, Google hired him.",2025-04-17T09:05:01Z,https://www.businessinsider.com/resume-changes-landed-teacher-job-google-big-tech-2025-4
40,"My family and I visited Bangkok for the first time. The trip was amazing, but it would've been better if we avoided these 5 mistakes.","My family and I went to Bangkok for the first time. It was great, but we made some common mistakes when planning our days and securing transportation.",2025-04-07T17:03:01Z,https://www.businessinsider.com/mistakes-visiting-thailand-first-time-with-family-bangkok-tips-2025-4
41,Buzzy Nvidia-backed AI startup Wayve is partnering with Nissan on autonomous driving tech,Nissan said it would incorporate autonomous driving software from self-driving startup Wayve into its driver-assist system from 2027.,2025-04-10T07:58:18Z,https://www.businessinsider.com/ai-startup-wayve-partners-with-nissan-on-autonomous-driving-tech-2025-4
42,Recession fashion is on its way,"Past recessions saw fashion draw back into minimalism, neutrals, and conservative cuts. Experts told BI they expect similar.",2025-04-20T09:08:02Z,https://www.businessinsider.com/recession-fashion-clothing-tariffs-neutrals-quiet-luxury-basics-2025-4
43,My AI startup tried 'nerd-sniping' by posting math puzzles with a hidden message all over San Francisco. It worked.,"AI startup Exa recently took an IRL approach to recruiting, posting math problems all over San Francisco with a free dinner prize.",2025-04-10T16:14:31Z,https://www.businessinsider.com/exa-ai-startup-math-puzzle-posters-san-francisco-recruiting-2025-4
44,"My Gen Z daughter and I approach our careers differently. She values flexibility in the workplace, and I value loyalty.","I'm from Gen X and my daughter is Gen Z. We have generational differences in how we approach careers, money, and communication, but we get along well.",2025-04-12T09:47:02Z,https://www.businessinsider.com/generational-differences-gen-z-kid-parent-career-approach-2025-4
45,"Step inside one of SF's oldest hacker houses, where founders have slept in tents and closets while raising $2 billion in VC funding","Mission Control was founded by a group of former Thiel fellows in 2013. It endures, in spite of or perhaps because it operates as a commune.",2025-04-20T09:00:02Z,https://www.businessinsider.com/san-francisco-oldest-hacker-house-startups-2025-4
46,"I took a day trip from New Jersey to Florida. My flight was $58, and the itinerary for my 11-hour adventure was perfect.",I took a cheap day trip from New Jersey to Florida and back. Here's how I found my cheap flight and made the most of my 11 hours in Fort Lauderdale.,2025-04-11T15:34:02Z,https://www.businessinsider.com/how-i-took-cheap-day-trip-florida-from-new-jersey-2025-4
47,"Inside the first week back at JPMorgan's largest US office, from the memos to the jockeying for desks","Workers at JPMorgan's Columbus, Ohio, campus said parking remains a headache as they described their first full week back in the office in five years.",2025-04-29T13:03:32Z,https://www.businessinsider.com/jpmorgan-columbus-ohio-polaris-first-week-rto-2025-4
48,Making MrBeast: How Jimmy Donaldson went from shy kid to YouTube's top creator and built a business worth billions,"MrBeast is the top YouTuber on earth with the most subscribers. But the 26-year-old, whose real name is Jimmy Donaldson, keeps some details private.",2025-04-30T17:33:21Z,https://www.businessinsider.com/mrbeast
49,How to Bring Out the Best in Your Team,"Improving performance requires trust, empathy—and a bit of tough love.",2025-04-30T12:02:00Z,https://hbr.org/podcast/2025/04/how-to-bring-out-the-best-in-your-team
50,How Duolingo Aims to Diversify Beyond Language Learning,A discussion of the company’s strategy to use AI to offer new edtech products.,2025-04-29T13:27:00Z,https://hbr.org/podcast/2025/04/how-duolingo-aims-to-diversify-beyond-language-learning
51,An Uber arrived to take a Sun City woman to the bank. Then she lost thousands,,2025-04-16T19:15:12Z,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_28c8da96-0b83-4f45-b7bc-ba0c767c8085
52,Miami U student stuck in Denmark after being released from Danish jail over Uber dispute,,2025-04-14T18:30:35Z,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_e348ff87-abf4-4543-bcdb-fc685cde135e
53,Florida Influencer Kicks Off White House Social Media Meeting by Praising Deportations: ‘Uber Drivers Finally Speak English Again’,,2025-04-28T19:53:41Z,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_9a96ba82-a3ae-4b3a-9edb-d7e2ad3fb108
54,Paige Bueckers Takes It to the Next Level,"Fresh off an NCAA championship with UConn, No. 1 draft pick Paige Bueckers adds to the WNBA’s momentum as she joins the Dallas Wings",2025-05-05T11:00:00Z,https://time.com/7281908/paige-bueckers-wnba-dallas-wings-interview/
55,"Lyft era una gran desconocida en Europa, pero acaba de resolverlo: ha comprado FREENOW por 175 millones de euros","Lyft ha anunciado hoy el acuerdo definitivo para la adquisición de FREENOW, perteneciente a BMW y Mercedes-Benz, por 175 millones de euros en efectivo. Esto marca el desembarco definitivo de esta compañía en Europa, donde hasta ahora no operaba.
<!-- BREAK 1 …",2025-04-16T13:08:15Z,https://www.xataka.com/empresas-y-economia/lyft-era-gran-desconocida-europa-acaba-resolverlo-ha-comprado-freenow-175-millones-euros
56,Las 34 mejores apps y webs para organizar tus vacaciones de Semana Santa,"Vamos a decirte las mejores aplicaciones para organizar tus vacaciones de Semana Santa y poder disfrutarlas al máximo. Porque ahora que se acercan unos días festivos muchos aprovecharán para viajar o para hacer cosas distintas, y muchas aplicaciones pueden ay…",2025-04-12T10:00:16Z,https://www.xataka.com/basics/34-mejores-apps-webs-para-organizar-tus-vacaciones-semana-santa
57,American college student arrested in Denmark speaks out: 'We had done nothing wrong',"""We were both just very shocked about the fact that we were being arrested over this incident,"" Owen Ray told ""Good Morning America"" hours after being released.",2025-04-15T11:19:06Z,https://abcnews.go.com/International/american-college-student-detained-denmark-speaks-out/story?id=120807564
58,2 college students released from jail after alleged altercation with Uber driver,"Two U.S. citizens were detained while visiting Denmark on their college spring break, according to an attorney representing the family of one of the young men.",2025-04-14T19:36:10Z,https://abcnews.go.com/US/2-us-students-detained-denmark-after-alleged-altercation/story?id=120772277
59,How to Survive the A.I. Revolution,"John Cassidy considers the history of the Luddite movement, the effects of innovation on employment, and the future economic disruptions that artificial intelligence might bring.",2025-04-14T10:00:00Z,https://www.newyorker.com/magazine/2025/04/21/how-to-survive-the-ai-revolution
60,FTC Says Uber Enrolled People Into Its Subscription Service Without Consent,"To nobody's surprise, Uber has allegedly mislead customers about its Uber One subscription service.",2025-04-21T20:20:50Z,https://gizmodo.com/ftc-says-uber-enrolled-people-into-its-subscription-service-without-consent-2000592295
61,Uber’s Glorified Bus Service Launches Rides in Atlanta,Uber Shuttle already services NYC's LaGuardia and JFK airports.,2025-04-22T19:40:18Z,https://gizmodo.com/ubers-glorified-bus-service-launches-rides-in-atlanta-2000592924
62,Waymo Considering Using In-Vehicle Cameras to Sell Ads and Train Its AI,Prepare to be under surveillance.,2025-04-07T21:00:56Z,https://gizmodo.com/waymo-considering-using-in-vehicle-cameras-to-sell-ads-and-train-its-ai-2000586126
63,Laura Loomer Has the Dumbest Possible Conspiracy Theory for the Anti-Trump Protests,Our reality just keeps getting stupider.,2025-04-08T13:00:09Z,https://gizmodo.com/laura-loomer-has-the-dumbest-possible-conspiracy-theory-for-the-anti-trump-protests-2000586229
64,MAGA Influencers Should Have Some Self-Respect,The new White House influencer briefing is a parade of softballs and sycophancy.,2025-05-02T10:00:00Z,https://www.theatlantic.com/ideas/archive/2025/05/maga-influencers-press-new-media/682666/
65,Elon Musk’s Luck Runs Out,Why he didn’t see this coming,2025-04-24T13:30:00Z,https://www.theatlantic.com/podcasts/archive/2025/04/elon-musk-tesla-doge/682566/
66,Is This the Worst-Ever Era of American Pop Culture?,Meet the critics who believe the arts are in terminal decline.,2025-05-05T11:30:00Z,https://www.theatlantic.com/magazine/archive/2025/06/american-pop-culture-decline/682578/
67,Normalizing Ratings,"What rating should you give the driver who just dropped you at your door via Uber or Lyft.  Well, unless they messed up in some noticeable ...",2025-05-02T00:39:45Z,http://hopefullyintersting.blogspot.com/2025/05/normalizing-ratings.html
68,Toma (YC W24) Is Hiring Engs #3-4 (AI for Automotive),Jobs at Toma,2025-05-02T17:00:00Z,https://www.ycombinator.com/companies/toma/jobs
69,You Commit Three Felonies a Day (2013),"In a book called Three Felonies A Day, Boston civil rights lawyer Harvey Silverglate says that everyone in the US commits felonies",2025-04-20T10:23:58Z,https://kottke.org/13/06/you-commit-three-felonies-a-day
70,The Cold Start Problem: Using Network Effects to Scale Your Product – A Review,"So you wanna build a Network?
⏱️ Time to read: 12 minutes
I have to say this is one of the best books I have ever read. Author @andrewchen (Andrew Chen) from a16z goes into depth from personal experience and research on what it takes to build a networked prod…",2025-04-22T13:24:52Z,https://madhavajay.com/the-cold-start-problem-using-network-effects-to-scale-your-product/
71,SSH Keys Don't Scale. SSH Certificates Do,"Breaking down the limitations of SSH key-based authentication and showing how SSH certificates enable modern, manageable infrastructure access.",2025-04-14T12:04:22Z,https://infisical.com/blog/ssh-keys-dont-scale
72,"Fuck Run Club, Join Sit Club",Nobody actually likes running. Let's cut to the chase and cut the chase.,2025-04-08T00:11:14Z,https://rawandferal.substack.com/p/fck-run-club-join-sit-club
73,The Future of MCPs,"MCPs—Model Context Protocols—are set to transform AI from passive chatbots into powerful, action-taking agents. But the real story isn’t what MCPs enable—it’s who controls them.",2025-04-23T17:12:58Z,https://iamcharliegraham.substack.com/p/mcps-gatekeepers-and-the-future-of
74,My takeaways from DjangoCon EU 2025,Comments,2025-04-27T20:09:08Z,https://www.zachbellay.com/posts/djangocon-eu-2025/
75,What New Orleans Taught Me,Lessons from a decade in the Crescent City.,2025-05-01T23:18:45Z,https://commonedge.org/what-new-orleans-taught-me/
76,Everything Wrong with MCP,Explaining the Model Context Protocol and everything that might go wrong.,2025-04-13T23:53:35Z,https://blog.sshh.io/p/everything-wrong-with-mcp
77,The New Control Society,The gatekeepers are dying. Why is everything so mid?,2025-05-04T20:24:50Z,https://www.thenewatlantis.com/publications/the-new-control-society
78,Unparalleled Misalignments,Comments,2025-05-05T01:19:50Z,https://rickiheicklen.com/unparalleled-misalignments.html
79,Reality Check,"I'm sick and god-damn tired of this! I have written tens of thousands of words about this and still, to this day, people are babbling about the ""AI revolution"" as the sky rains blood and crevices open in the Earth, dragging houses and cars and domesticated an…",2025-04-28T16:53:36Z,https://www.wheresyoured.at/reality-check/
80,JSX over the Wire,Turning your API inside-out.,2025-04-15T15:56:18Z,https://overreacted.io/jsx-over-the-wire/
81,"People Who've Worked For The Ultra-Wealthy Are Airing Out Alllllllll Their Dirty Laundry, And My Mouth Is Hanging Open","""He bought a $2 million plane on a whim one weekend because he was bored.""View Entire Post ›",2025-05-03T23:16:02Z,https://www.buzzfeed.com/hannahdobro/shocking-confessions-from-staff-of-super-rich
82,Announcing Android support of digital credentials,"Android supports the DigitalCredential API, enabling users to select credentials directly and developers to become verifiers or digital app providers.",2025-04-30T16:00:00Z,https://android-developers.googleblog.com/2025/04/announcing-android-support-of-digital-credentials.html
83,"Erster Gegner der FTC unter Trump: Klage gegen Uber wegen Abodienst ""Uber One""","Für 10 US-Dollar im Monat gibt es bei ""Uber One"" Nachlässe. Weil das Versprechen überzogen und die Kündigung zu schwierig sei, klagt die US-Handelsaufsicht.",2025-04-22T04:59:00Z,https://www.heise.de/news/Erster-Gegner-der-FTC-unter-Trump-Klage-gegen-Uber-wegen-Abodienst-Uber-One-10357546.html
84,Autonomes Fahren: Uber kooperiert bei Robotaxis mit Momenta aus China,"Uber arbeitet mit dem Startup Momenta zusammen, um Robotaxi-Dienste außerhalb der USA und Chinas einzuführen. In Europa sollen die Fahrzeuge von 2026 an rollen.",2025-05-04T16:16:00Z,https://www.heise.de/news/Autonomes-Fahren-Uber-kooperiert-bei-Robotaxis-mit-Momenta-aus-China-10370961.html
85,Google Cloud Next 2025: Blick zurück auf Alphabets größte Konferenz,"Vertex AI aufgemotzt, Ironwood-TPU, Agenten-SDK und Cloud WAN für Firmen: Das sind nur einige der Highlights vom Google-Cloud-Event. Ein Rückblick.",2025-04-28T08:40:00Z,https://www.heise.de/hintergrund/Google-Cloud-Next-2025-Blick-zurueck-auf-Alphabets-groesste-Konferenz-10361723.html?wt_mc=rss.red.ho.ho.atom.beitrag.beitrag
86,"Beyond Cupertino: Uber’s 32-step cancellation process, Bluesky blue checks, and more","Tech companies have often been accused of making it hard to cancel subscriptions, but Uber appears to have taken things to a whole new level! It’s being sued by the FTC for forcing Uber One subscribers to take as many as 32 separate actions when they want to …",2025-04-22T11:50:22Z,https://9to5mac.com/2025/04/22/beyond-cupertino-ubers-32-step-cancellation-process-bluesky-blue-checks-and-more/
87,Google Wallet's digital IDs are expanding to more US states,Google Wallet is rolling out digital ID support to four more states,2025-04-29T18:04:41Z,https://www.androidpolice.com/google-wallets-digital-ids-are-expanding-to-more-us-states/
88,6 privacy settings you need to check on your Android phone right away,Check and change these settings without fail.,2025-05-04T15:25:10Z,https://www.androidpolice.com/privacy-settings-every-android-user-should-check/
89,"Lyft, el principal rival de Uber, da el salto a Europa comprando FreeNow por 175 millones de euros","La plataforma de movilidad estadounidense Lyft, principal rival en aquellos lares de Uber, ha anunciado su desembarco en Europa mediante la adquisición de FreeNow, una de las aplicaciones de transporte más consolidadas del continente, por un total de 175 mill…",2025-04-16T13:36:23Z,https://www.genbeta.com/actualidad/lyft-principal-rival-uber-da-salto-a-europa-comprando-freenow-175-millones-euros
90,Consumo investigará a las VTC como Uber y Cabify por posibles subidas de precio de hasta el 300% durante el gran apagón,"El pasado 28 de abril, España vivió un gran apagón que generó una fuerte situación de alarma e incertidumbre. En este tipo de escenarios, algunas empresas pueden aprovecharse del contexto para aplicar subidas de precio en bienes o servicios esenciales. Ahora,…",2025-04-30T12:48:49Z,https://www.genbeta.com/actualidad/consumo-investigara-a-vtc-como-uber-cabify-posibles-subidas-precio-300-durante-gran-apagon
91,"""No sabía que teníais una siesta de Internet"". Fuera de España han descubierto los bloqueos de LaLiga y flipan (para mal)","Lo que parecía una medida más contra la difusión no autorizada de eventos deportivos se está convirtiendo en una de las polémicas tecnológicas del año en España... una que cada vez encuentra más eco fuera de nuestras fronteras, dado que no deja de afectar cad…",2025-04-16T16:29:38Z,https://www.genbeta.com/actualidad/no-sabia-que-teniais-siesta-internet-fuera-espana-han-descubierto-bloqueos-laliga-flipan-para-mal
92,"How Rich Barton Built Expedia and Zillow from $0 to $35B — Audacious Goals, Provocation Marketing, Scrabble for Naming, and Powerful Daily Rituals (#806)","Rich Barton, Co-Founder of Zillow, Expedia, and Glassdoor, on The Tim Ferriss Show podcast! 
The post How Rich Barton Built Expedia and Zillow from $0 to $35B — Audacious Goals, Provocation Marketing, Scrabble for Naming, and Powerful Daily Rituals (#806) app…",2025-04-17T16:46:36Z,https://tim.blog/2025/04/17/rich-barton/
93,Black-market groups on Facebook are reportedly selling Uber and DoorDash accounts that let people bypass background checks and driver’s license provisions,"Users buy and rent Uber driver accounts, raising safety concerns.",2025-04-15T14:31:26Z,https://www.yahoo.com/news/black-market-groups-facebook-reportedly-143126404.html
94,"Chicken, crypto and Nvidia: The companies that helped Trump’s inauguration shatter fundraising records","A wide array of companies helped President Trump shatter fundraising records during his second inauguration, netting $239 million.",2025-04-21T16:09:42Z,https://finance.yahoo.com/news/chicken-crypto-and-nvidia-the-companies-that-helped-trumps-inauguration-shatter-fundraising-records-160942136.html
95,"Smaller planes, big questions: Why regional airlines are under the spotlight","Regional airlines are a major, but sometimes hidden, part of the aviation system in the U.S. Here's how they operate with major carriers.",2025-04-07T09:01:49Z,https://www.usatoday.com/story/travel/airline-news/2025/04/07/what-is-a-regional-airline/80065016007/
96,Inside the App Store: getting the most from Apple's app marketplaces,"Apple's App Store has been around for 17 years, and there's a rich history and a wealth of apps to discover. Here's what you need to know, and how to get started with it.Image Credit: AppleWhile the iPhone first hit the market in June 2007, the iOS App Store …",2025-05-02T12:37:56Z,https://appleinsider.com/articles/25/05/02/inside-the-app-store-getting-the-most-from-apples-app-marketplaces
